indicador,nombre,datetime,datetime_utc,value,geo_id
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,4028.94,17
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1668.522,14
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,7750.652,8
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,6067.48,5
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,3706.795,4
1485,Potencia instalada de generación eólica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1699.702,14
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,4028.94,17
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,7750.652,8
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,6067.48,5
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,4028.94,17
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1699.702,14
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,7821.052,8
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,4028.94,17
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1699.702,14
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,7821.052,8
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,4027.24,17
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1668.522,14
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,7815.052,8
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,4027.24,17
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,264.097,21
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,1668.522,14
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,7815.052,8
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,1455.024,9
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,264.101,21
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,4027.24,17
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,1703.922,14
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,1418.394,9
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,7815.052,8
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,677.535,19
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,4027.24,17
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,264.101,21
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,1703.922,14
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,7815.052,8
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,1418.394,9
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,4982.534,7
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,677.31,19
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,3.563,18
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,4027.24,17
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,98.775,16
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,1243.033,15
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,1703.922,14
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,0.003,13
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,7815.052,8
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,155.382,10
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,1418.394,9
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,4934.534,7
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,35.307,6
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,6161.88,5
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,3747.295,4
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,511.92,20
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,702.075,11
1485,Potencia instalada de generación eólica,2026-09-01T00:00:00.000+02:00,2026-08-31T22:00:00Z,264.101,21
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,11468.336,4
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,3.639,8746
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,2369.788,21
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,252.94,20
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,461.165,19
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,568.751,18
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,8599.252,16
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1817.019,15
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,533.133,14
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,252.482,17
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,852.962,13
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,46.193,6
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,9054.232,7
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,4783.284,8
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,3635.965,5
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,341.459,10
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,67.076,11
1486,Potencia instalada de generación solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1734.063,9
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,535.506,14
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,3.676,8746
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,2538.796,21
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,258.141,20
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,472.022,19
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,582.304,18
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,8604.505,16
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1833.635,15
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,981.216,13
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,254.683,17
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,67.447,11
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,3681.734,5
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,46.45,6
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,9072.523,7
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,11519.829,4
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1761.74,9
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,344.374,10
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,5062.893,8
1486,Potencia instalada de generación solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,3.731,8746
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,586.818,14
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,2544.852,21
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,258.507,20
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,474.058,19
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,586.188,18
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,260.255,17
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,8757.8,16
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1848.061,15
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,992.416,13
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,67.914,11
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,351.309,10
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1780.79,9
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,5338.93,8
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,9256.307,7
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,46.924,6
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,3684.692,5
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,11893.953,4
1486,Potencia instalada de generación solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,8760.433,16
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,264.629,17
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,588.359,18
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1861.372,15
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,259.333,20
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,2549.273,21
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,3.737,8746
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,487.607,19
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,588.076,14
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,5463.626,8
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,3987.637,5
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,47.415,6
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,9267.379,7
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,12401.446,4
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1791.502,9
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,355.072,10
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,69.268,11
1486,Potencia instalada de generación solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1000.372,13
1486,Potencia instalada de generación solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,607.312,14
1486,Potencia instalada de generación solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,2759.442,21
1486,Potencia instalada de generación solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,260.069,20
1486,Potencia instalada de generación solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,489.864,19
1486,Potencia instalada de generación solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,590.571,18
