ciudad,municipio,fecha_prevista,elaborado,tmax,tmin,hr_max,hr_min,sens_max,sens_min,uv_max,viento_velocidad,viento_direccion,racha_max,estado_cielo,estado_cielo_desc,prob_precipitacion
valencia,46250,2026-09-08,2026-09-05T13:51:11,33,21,75,35,33,21,6.0,10,E,,12,Poco nuboso,0
valencia,46250,2026-09-09,2026-09-05T13:51:11,31,23,90,55,31,23,6.0,20,E,55,43,Intervalos nubosos con lluvia escasa,60
valencia,46250,2026-09-10,2026-09-05T13:51:11,30,21,100,60,30,21,,15,SE,,13,Intervalos nubosos,15
valencia,46250,2026-09-11,2026-09-05T13:51:11,31,22,95,50,31,22,,10,SE,,13,Intervalos nubosos,10
sevilla,41091,2026-09-05,2026-09-05T13:51:11,39,28,65,25,39,24,7.0,0,,,,,0
sevilla,41091,2026-09-06,2026-09-05T13:51:11,39,23,50,15,41,23,7.0,10,E,,12,Poco nuboso,0
sevilla,41091,2026-09-07,2026-09-05T13:51:11,41,24,55,15,41,24,7.0,0,C,,12,Poco nuboso,0
sevilla,41091,2026-09-08,2026-09-05T13:51:11,39,23,70,20,39,23,7.0,10,SO,,11,Despejado,0
sevilla,41091,2026-09-09,2026-09-05T13:51:11,36,21,85,35,36,21,7.0,10,O,,13,Intervalos nubosos,10
sevilla,41091,2026-09-10,2026-09-05T13:51:11,35,20,100,40,35,20,,5,SO,,12,Poco nuboso,5
sevilla,41091,2026-09-11,2026-09-05T13:51:11,39,20,85,20,39,20,,0,C,,11,Despejado,0
bilbao,48020,2026-09-05,2026-09-05T13:51:11,31,17,95,55,31,17,6.0,0,,,,,0
bilbao,48020,2026-09-06,2026-09-05T13:51:11,35,20,90,30,35,20,6.0,15,NO,,13,Intervalos nubosos,40
bilbao,48020,2026-09-07,2026-09-05T13:51:11,28,18,95,60,28,18,6.0,10,N,,45,Muy nuboso con lluvia escasa,55
bilbao,48020,2026-09-08,2026-09-05T13:51:11,28,17,95,60,28,17,6.0,10,N,,24,Nuboso con lluvia,100
bilbao,48020,2026-09-09,2026-09-05T13:51:11,23,13,100,65,23,13,5.0,15,N,,24,Nuboso con lluvia,100
bilbao,48020,2026-09-10,2026-09-05T13:51:11,24,11,100,55,24,11,,0,C,,16,Cubierto,35
bilbao,48020,2026-09-11,2026-09-05T13:51:11,25,18,100,70,25,18,,10,NO,,45,Muy nuboso con lluvia escasa,55
zaragoza,50297,2026-09-05,2026-09-05T13:51:11,41,23,60,15,41,22,6.0,0,,,,,0
zaragoza,50297,2026-09-06,2026-09-05T13:51:11,38,24,65,15,38,24,6.0,0,C,,17,Nubes altas,0
zaragoza,50297,2026-09-07,2026-09-05T13:51:11,39,22,70,15,39,22,6.0,0,C,,12,Poco nuboso,0
zaragoza,50297,2026-09-08,2026-09-05T13:51:11,37,20,80,20,37,20,6.0,0,C,,13,Intervalos nubosos,15
zaragoza,50297,2026-09-09,2026-09-05T13:51:11,30,16,80,35,30,16,5.0,25,NO,60,43,Intervalos nubosos con lluvia escasa,65
zaragoza,50297,2026-09-10,2026-09-05T13:51:11,33,14,75,20,33,14,,10,O,,17,Nubes altas,0
zaragoza,50297,2026-09-11,2026-09-05T13:51:11,33,19,90,35,33,19,,20,NO,55,11,Despejado,0
a_coruna,15030,2026-09-05,2026-09-05T13:51:11,32,19,90,50,32,19,6.0,0,,,,,0
a_coruna,15030,2026-09-06,2026-09-05T13:51:11,24,19,95,65,24,19,6.0,20,NO,,12,Poco nuboso,0
a_coruna,15030,2026-09-07,2026-09-05T13:51:11,24,19,95,70,24,19,6.0,5,NO,,44,Nuboso con lluvia escasa,90
a_coruna,15030,2026-09-08,2026-09-05T13:51:11,25,17,100,75,25,17,6.0,15,SO,,25,Muy nuboso con lluvia,100
a_coruna,15030,2026-09-09,2026-09-05T13:51:11,24,17,85,50,24,17,6.0,10,N,,13,Intervalos nubosos,30
a_coruna,15030,2026-09-10,2026-09-05T13:51:11,24,16,95,70,24,16,,10,O,,15,Muy nuboso,35
a_coruna,15030,2026-09-11,2026-09-05T13:51:11,25,20,95,70,25,20,,15,N,,14,Nuboso,40
mataro,08121,2026-09-05,2026-09-05T13:51:11,31,23,55,50,32,24,6.0,0,,,,,0
mataro,08121,2026-09-06,2026-09-05T13:51:11,32,24,75,40,32,24,6.0,10,SE,,12,Poco nuboso,0
mataro,08121,2026-09-07,2026-09-05T13:51:11,31,24,75,50,31,24,6.0,10,SE,,11,Despejado,0
mataro,08121,2026-09-08,2026-09-05T13:51:11,31,24,85,45,31,24,6.0,15,S,,13,Intervalos nubosos,15
mataro,08121,2026-09-09,2026-09-05T13:51:11,29,22,95,55,29,22,6.0,0,C,,24,Nuboso con lluvia,100
mataro,08121,2026-09-10,2026-09-05T13:51:11,28,20,95,55,28,20,,10,SE,,44,Nuboso con lluvia escasa,65
mataro,08121,2026-09-11,2026-09-05T13:51:11,29,21,85,55,29,21,,10,SO,,13,Intervalos nubosos,30
