ciudad,municipio,fecha_prevista,elaborado,tmax,tmin,hr_max,hr_min,sens_max,sens_min,uv_max,viento_velocidad,viento_direccion,racha_max,estado_cielo,estado_cielo_desc,prob_precipitacion
valencia,46250,2026-09-13,2026-09-08T21:03:11,29,19,80,50,29,19,,10,SE,,12,Poco nuboso,5
valencia,46250,2026-09-14,2026-09-08T21:03:11,30,19,85,50,30,19,,10,SE,,12,Poco nuboso,0
sevilla,41091,2026-09-08,2026-09-08T21:03:11,39,22,65,30,40,22,7.0,0,,,,,0
sevilla,41091,2026-09-09,2026-09-08T21:03:11,35,21,75,20,35,21,6.0,10,O,,13,Intervalos nubosos,20
sevilla,41091,2026-09-10,2026-09-08T21:03:11,34,19,90,30,34,18,7.0,0,C,,11,Despejado,0
sevilla,41091,2026-09-11,2026-09-08T21:03:11,35,19,85,25,35,19,7.0,0,C,,11,Despejado,0
sevilla,41091,2026-09-12,2026-09-08T21:03:11,37,20,75,20,37,20,7.0,10,E,,11,Despejado,0
sevilla,41091,2026-09-13,2026-09-08T21:03:11,37,20,65,20,37,20,,15,E,,11,Despejado,0
sevilla,41091,2026-09-14,2026-09-08T21:03:11,39,21,60,20,39,21,,0,C,,11,Despejado,0
bilbao,48020,2026-09-08,2026-09-08T21:03:11,28,17,95,90,28,17,6.0,0,,,,,0
bilbao,48020,2026-09-09,2026-09-08T21:03:11,22,14,90,55,22,14,5.0,15,N,,25,Muy nuboso con lluvia,100
bilbao,48020,2026-09-10,2026-09-08T21:03:11,24,12,85,45,24,12,6.0,5,E,,13,Intervalos nubosos,10
bilbao,48020,2026-09-11,2026-09-08T21:03:11,24,13,90,55,24,13,6.0,10,N,,14,Nuboso,30
bilbao,48020,2026-09-12,2026-09-08T21:03:11,25,12,90,50,25,12,6.0,10,NE,,13,Intervalos nubosos,30
bilbao,48020,2026-09-13,2026-09-08T21:03:11,28,13,90,55,28,13,,5,N,,12,Poco nuboso,0
bilbao,48020,2026-09-14,2026-09-08T21:03:11,33,15,100,50,33,15,,0,C,,12,Poco nuboso,0
zaragoza,50297,2026-09-08,2026-09-08T21:03:11,39,21,65,30,39,21,6.0,0,,,,,0
zaragoza,50297,2026-09-09,2026-09-08T21:03:11,27,16,80,30,27,16,5.0,35,NO,60,43,Intervalos nubosos con lluvia escasa,60
zaragoza,50297,2026-09-10,2026-09-08T21:03:11,29,14,75,15,29,14,6.0,25,O,40,12,Poco nuboso,0
zaragoza,50297,2026-09-11,2026-09-08T21:03:11,30,14,70,25,30,14,6.0,15,NO,,11,Despejado,5
zaragoza,50297,2026-09-12,2026-09-08T21:03:11,31,16,75,25,31,16,6.0,0,C,,11,Despejado,0
zaragoza,50297,2026-09-13,2026-09-08T21:03:11,33,16,80,20,33,16,,0,C,,11,Despejado,0
zaragoza,50297,2026-09-14,2026-09-08T21:03:11,37,18,80,20,37,18,,0,C,,11,Despejado,0
a_coruna,15030,2026-09-08,2026-09-08T21:03:11,22,18,75,75,22,18,6.0,0,,,,,0
a_coruna,15030,2026-09-09,2026-09-08T21:03:11,23,17,75,45,23,17,6.0,15,NE,,12,Poco nuboso,5
a_coruna,15030,2026-09-10,2026-09-08T21:03:11,23,14,80,50,23,14,6.0,10,NO,,12,Poco nuboso,0
a_coruna,15030,2026-09-11,2026-09-08T21:03:11,24,18,85,60,24,18,6.0,15,N,,44,Nuboso con lluvia escasa,55
a_coruna,15030,2026-09-12,2026-09-08T21:03:11,27,17,90,55,27,17,6.0,10,N,,11,Despejado,0
a_coruna,15030,2026-09-13,2026-09-08T21:03:11,27,17,95,65,27,17,,15,N,,11,Despejado,0
a_coruna,15030,2026-09-14,2026-09-08T21:03:11,25,17,100,55,25,17,,10,NO,,12,Poco nuboso,5
mataro,08121,2026-09-08,2026-09-08T21:03:11,32,22,90,75,32,24,6.0,0,,,,,0
mataro,08121,2026-09-09,2026-09-08T21:03:11,29,19,90,50,28,19,6.0,10,N,,25,Muy nuboso con lluvia,100
mataro,08121,2026-09-10,2026-09-08T21:03:11,27,18,90,40,27,19,5.0,10,SE,,43,Intervalos nubosos con lluvia escasa,55
mataro,08121,2026-09-11,2026-09-08T21:03:11,27,18,90,55,27,18,6.0,15,SE,,13,Intervalos nubosos,15
mataro,08121,2026-09-12,2026-09-08T21:03:11,27,19,90,60,27,19,6.0,10,SE,,43,Intervalos nubosos con lluvia escasa,80
mataro,08121,2026-09-13,2026-09-08T21:03:11,29,19,85,55,29,19,,10,S,,13,Intervalos nubosos,10
mataro,08121,2026-09-14,2026-09-08T21:03:11,31,19,80,60,31,19,,15,S,,12,Poco nuboso,5
