datetime,datetime_utc,value,geo_id
2026-08-14T18:45:00.000+02:00,2026-08-14T16:45:00Z,159.32,3
2026-08-14T19:00:00.000+02:00,2026-08-14T17:00:00Z,132.42,3
2026-08-14T19:15:00.000+02:00,2026-08-14T17:15:00Z,157.29,3
2026-08-14T19:30:00.000+02:00,2026-08-14T17:30:00Z,173.56,3
2026-08-14T19:45:00.000+02:00,2026-08-14T17:45:00Z,183.19,3
2026-08-14T20:00:00.000+02:00,2026-08-14T18:00:00Z,176.0,3
2026-08-14T20:15:00.000+02:00,2026-08-14T18:15:00Z,185.52,3
2026-08-14T20:30:00.000+02:00,2026-08-14T18:30:00Z,216.01,3
2026-08-14T20:45:00.000+02:00,2026-08-14T18:45:00Z,233.02,3
2026-08-14T21:00:00.000+02:00,2026-08-14T19:00:00Z,252.5,3
2026-08-14T21:15:00.000+02:00,2026-08-14T19:15:00Z,234.83,3
2026-08-14T21:30:00.000+02:00,2026-08-14T19:30:00Z,229.0,3
2026-08-14T21:45:00.000+02:00,2026-08-14T19:45:00Z,209.95,3
2026-08-14T22:00:00.000+02:00,2026-08-14T20:00:00Z,212.33,3
2026-08-14T22:15:00.000+02:00,2026-08-14T20:15:00Z,198.29,3
2026-08-14T22:30:00.000+02:00,2026-08-14T20:30:00Z,194.0,3
2026-08-14T22:45:00.000+02:00,2026-08-14T20:45:00Z,187.38,3
2026-08-14T23:00:00.000+02:00,2026-08-14T21:00:00Z,186.06,3
2026-08-14T23:15:00.000+02:00,2026-08-14T21:15:00Z,182.02,3
2026-08-14T23:30:00.000+02:00,2026-08-14T21:30:00Z,175.0,3
2026-08-14T23:45:00.000+02:00,2026-08-14T21:45:00Z,166.99,3
2026-08-15T00:00:00.000+02:00,2026-08-14T22:00:00Z,186.49,3
2026-08-15T00:15:00.000+02:00,2026-08-14T22:15:00Z,182.69,3
2026-08-15T00:30:00.000+02:00,2026-08-14T22:30:00Z,176.82,3
2026-08-15T00:45:00.000+02:00,2026-08-14T22:45:00Z,170.0,3
2026-08-15T01:00:00.000+02:00,2026-08-14T23:00:00Z,180.0,3
2026-08-15T01:15:00.000+02:00,2026-08-14T23:15:00Z,174.83,3
2026-08-15T01:30:00.000+02:00,2026-08-14T23:30:00Z,170.13,3
2026-08-15T01:45:00.000+02:00,2026-08-14T23:45:00Z,169.1,3
2026-08-15T02:00:00.000+02:00,2026-08-15T00:00:00Z,185.0,3
2026-08-15T02:15:00.000+02:00,2026-08-15T00:15:00Z,182.69,3
2026-08-15T02:30:00.000+02:00,2026-08-15T00:30:00Z,176.0,3
2026-08-15T02:45:00.000+02:00,2026-08-15T00:45:00Z,171.07,3
2026-08-15T03:00:00.000+02:00,2026-08-15T01:00:00Z,169.1,3
2026-08-15T03:15:00.000+02:00,2026-08-15T01:15:00Z,163.83,3
2026-08-15T03:30:00.000+02:00,2026-08-15T01:30:00Z,160.4,3
2026-08-15T03:45:00.000+02:00,2026-08-15T01:45:00Z,160.4,3
2026-08-15T04:00:00.000+02:00,2026-08-15T02:00:00Z,155.37,3
2026-08-15T04:15:00.000+02:00,2026-08-15T02:15:00Z,154.18,3
2026-08-15T04:30:00.000+02:00,2026-08-15T02:30:00Z,154.37,3
2026-08-15T04:45:00.000+02:00,2026-08-15T02:45:00Z,154.14,3
2026-08-15T05:00:00.000+02:00,2026-08-15T03:00:00Z,149.49,3
2026-08-15T05:15:00.000+02:00,2026-08-15T03:15:00Z,150.4,3
2026-08-15T05:30:00.000+02:00,2026-08-15T03:30:00Z,155.12,3
2026-08-15T05:45:00.000+02:00,2026-08-15T03:45:00Z,160.36,3
2026-08-15T06:00:00.000+02:00,2026-08-15T04:00:00Z,182.0,3
2026-08-15T06:15:00.000+02:00,2026-08-15T04:15:00Z,186.49,3
2026-08-15T06:30:00.000+02:00,2026-08-15T04:30:00Z,186.49,3
2026-08-15T06:45:00.000+02:00,2026-08-15T04:45:00Z,186.49,3
2026-08-15T07:00:00.000+02:00,2026-08-15T05:00:00Z,186.49,3
2026-08-15T07:15:00.000+02:00,2026-08-15T05:15:00Z,182.0,3
2026-08-15T07:30:00.000+02:00,2026-08-15T05:30:00Z,175.0,3
2026-08-15T07:45:00.000+02:00,2026-08-15T05:45:00Z,170.0,3
2026-08-15T08:00:00.000+02:00,2026-08-15T06:00:00Z,170.43,3
2026-08-15T08:15:00.000+02:00,2026-08-15T06:15:00Z,155.0,3
2026-08-15T08:30:00.000+02:00,2026-08-15T06:30:00Z,135.46,3
2026-08-15T08:45:00.000+02:00,2026-08-15T06:45:00Z,120.79,3
2026-08-15T09:00:00.000+02:00,2026-08-15T07:00:00Z,140.28,3
2026-08-15T09:15:00.000+02:00,2026-08-15T07:15:00Z,100.8,3
2026-08-15T09:30:00.000+02:00,2026-08-15T07:30:00Z,89.98,3
2026-08-15T09:45:00.000+02:00,2026-08-15T07:45:00Z,79.75,3
2026-08-15T10:00:00.000+02:00,2026-08-15T08:00:00Z,64.0,3
2026-08-15T10:15:00.000+02:00,2026-08-15T08:15:00Z,32.8,3
2026-08-15T10:30:00.000+02:00,2026-08-15T08:30:00Z,10.5,3
2026-08-15T10:45:00.000+02:00,2026-08-15T08:45:00Z,3.43,3
2026-08-15T11:00:00.000+02:00,2026-08-15T09:00:00Z,2.0,3
2026-08-15T11:15:00.000+02:00,2026-08-15T09:15:00Z,1.08,3
2026-08-15T11:30:00.000+02:00,2026-08-15T09:30:00Z,1.08,3
2026-08-15T11:45:00.000+02:00,2026-08-15T09:45:00Z,1.08,3
2026-08-15T12:00:00.000+02:00,2026-08-15T10:00:00Z,0.54,3
2026-08-15T12:15:00.000+02:00,2026-08-15T10:15:00Z,0.51,3
2026-08-15T12:30:00.000+02:00,2026-08-15T10:30:00Z,0.51,3
2026-08-15T12:45:00.000+02:00,2026-08-15T10:45:00Z,0.71,3
2026-08-15T13:00:00.000+02:00,2026-08-15T11:00:00Z,0.77,3
2026-08-15T13:15:00.000+02:00,2026-08-15T11:15:00Z,1.0,3
2026-08-15T13:30:00.000+02:00,2026-08-15T11:30:00Z,1.08,3
2026-08-15T13:45:00.000+02:00,2026-08-15T11:45:00Z,1.08,3
2026-08-15T14:00:00.000+02:00,2026-08-15T12:00:00Z,1.08,3
2026-08-15T14:15:00.000+02:00,2026-08-15T12:15:00Z,1.08,3
2026-08-15T14:30:00.000+02:00,2026-08-15T12:30:00Z,1.08,3
2026-08-15T14:45:00.000+02:00,2026-08-15T12:45:00Z,1.08,3
2026-08-15T15:00:00.000+02:00,2026-08-15T13:00:00Z,1.08,3
2026-08-15T15:15:00.000+02:00,2026-08-15T13:15:00Z,1.15,3
2026-08-15T15:30:00.000+02:00,2026-08-15T13:30:00Z,1.51,3
2026-08-15T15:45:00.000+02:00,2026-08-15T13:45:00Z,2.0,3
2026-08-15T16:00:00.000+02:00,2026-08-15T14:00:00Z,2.16,3
2026-08-15T16:15:00.000+02:00,2026-08-15T14:15:00Z,2.01,3
2026-08-15T16:30:00.000+02:00,2026-08-15T14:30:00Z,2.99,3
2026-08-15T16:45:00.000+02:00,2026-08-15T14:45:00Z,15.01,3
2026-08-15T17:00:00.000+02:00,2026-08-15T15:00:00Z,39.2,3
2026-08-15T17:15:00.000+02:00,2026-08-15T15:15:00Z,79.75,3
2026-08-15T17:30:00.000+02:00,2026-08-15T15:30:00Z,80.4,3
2026-08-15T17:45:00.000+02:00,2026-08-15T15:45:00Z,89.73,3
2026-08-15T18:00:00.000+02:00,2026-08-15T16:00:00Z,91.23,3
2026-08-15T18:15:00.000+02:00,2026-08-15T16:15:00Z,109.0,3
2026-08-15T18:30:00.000+02:00,2026-08-15T16:30:00Z,129.5,3
2026-08-15T18:45:00.000+02:00,2026-08-15T16:45:00Z,163.85,3
2026-08-15T19:00:00.000+02:00,2026-08-15T17:00:00Z,150.0,3
2026-08-15T19:15:00.000+02:00,2026-08-15T17:15:00Z,172.04,3
2026-08-15T19:30:00.000+02:00,2026-08-15T17:30:00Z,185.73,3
2026-08-15T19:45:00.000+02:00,2026-08-15T17:45:00Z,199.1,3
2026-08-15T20:00:00.000+02:00,2026-08-15T18:00:00Z,173.38,3
2026-08-15T20:15:00.000+02:00,2026-08-15T18:15:00Z,182.92,3
2026-08-15T20:30:00.000+02:00,2026-08-15T18:30:00Z,189.49,3
2026-08-15T20:45:00.000+02:00,2026-08-15T18:45:00Z,194.17,3
2026-08-15T21:00:00.000+02:00,2026-08-15T19:00:00Z,190.79,3
2026-08-15T21:15:00.000+02:00,2026-08-15T19:15:00Z,204.4,3
2026-08-15T21:30:00.000+02:00,2026-08-15T19:30:00Z,209.95,3
2026-08-15T21:45:00.000+02:00,2026-08-15T19:45:00Z,208.95,3
2026-08-15T22:00:00.000+02:00,2026-08-15T20:00:00Z,204.4,3
2026-08-15T22:15:00.000+02:00,2026-08-15T20:15:00Z,200.0,3
2026-08-15T22:30:00.000+02:00,2026-08-15T20:30:00Z,189.99,3
2026-08-15T22:45:00.000+02:00,2026-08-15T20:45:00Z,189.49,3
2026-08-15T23:00:00.000+02:00,2026-08-15T21:00:00Z,189.49,3
2026-08-15T23:15:00.000+02:00,2026-08-15T21:15:00Z,187.88,3
2026-08-15T23:30:00.000+02:00,2026-08-15T21:30:00Z,186.49,3
2026-08-15T23:45:00.000+02:00,2026-08-15T21:45:00Z,180.0,3
2026-08-16T00:00:00.000+02:00,2026-08-15T22:00:00Z,198.42,3
2026-08-16T00:15:00.000+02:00,2026-08-15T22:15:00Z,191.1,3
2026-08-16T00:30:00.000+02:00,2026-08-15T22:30:00Z,188.27,3
2026-08-16T00:45:00.000+02:00,2026-08-15T22:45:00Z,188.27,3
2026-08-16T01:00:00.000+02:00,2026-08-15T23:00:00Z,185.77,3
2026-08-16T01:15:00.000+02:00,2026-08-15T23:15:00Z,184.77,3
2026-08-16T01:30:00.000+02:00,2026-08-15T23:30:00Z,180.4,3
2026-08-16T01:45:00.000+02:00,2026-08-15T23:45:00Z,175.0,3
2026-08-16T02:00:00.000+02:00,2026-08-16T00:00:00Z,182.69,3
2026-08-16T02:15:00.000+02:00,2026-08-16T00:15:00Z,180.4,3
2026-08-16T02:30:00.000+02:00,2026-08-16T00:30:00Z,176.8,3
2026-08-16T02:45:00.000+02:00,2026-08-16T00:45:00Z,174.91,3
2026-08-16T03:00:00.000+02:00,2026-08-16T01:00:00Z,184.77,3
2026-08-16T03:15:00.000+02:00,2026-08-16T01:15:00Z,182.69,3
2026-08-16T03:30:00.000+02:00,2026-08-16T01:30:00Z,180.4,3
2026-08-16T03:45:00.000+02:00,2026-08-16T01:45:00Z,180.0,3
2026-08-16T04:00:00.000+02:00,2026-08-16T02:00:00Z,171.44,3
2026-08-16T04:15:00.000+02:00,2026-08-16T02:15:00Z,167.94,3
2026-08-16T04:30:00.000+02:00,2026-08-16T02:30:00Z,165.02,3
2026-08-16T04:45:00.000+02:00,2026-08-16T02:45:00Z,164.5,3
2026-08-16T05:00:00.000+02:00,2026-08-16T03:00:00Z,161.32,3
2026-08-16T05:15:00.000+02:00,2026-08-16T03:15:00Z,161.32,3
2026-08-16T05:30:00.000+02:00,2026-08-16T03:30:00Z,164.58,3
2026-08-16T05:45:00.000+02:00,2026-08-16T03:45:00Z,165.59,3
2026-08-16T06:00:00.000+02:00,2026-08-16T04:00:00Z,161.2,3
2026-08-16T06:15:00.000+02:00,2026-08-16T04:15:00Z,160.0,3
2026-08-16T06:30:00.000+02:00,2026-08-16T04:30:00Z,157.41,3
2026-08-16T06:45:00.000+02:00,2026-08-16T04:45:00Z,157.41,3
2026-08-16T07:00:00.000+02:00,2026-08-16T05:00:00Z,160.0,3
2026-08-16T07:15:00.000+02:00,2026-08-16T05:15:00Z,154.6,3
2026-08-16T07:30:00.000+02:00,2026-08-16T05:30:00Z,156.2,3
2026-08-16T07:45:00.000+02:00,2026-08-16T05:45:00Z,163.55,3
2026-08-16T08:00:00.000+02:00,2026-08-16T06:00:00Z,185.77,3
2026-08-16T08:15:00.000+02:00,2026-08-16T06:15:00Z,175.0,3
2026-08-16T08:30:00.000+02:00,2026-08-16T06:30:00Z,139.38,3
2026-08-16T08:45:00.000+02:00,2026-08-16T06:45:00Z,121.38,3
2026-08-16T09:00:00.000+02:00,2026-08-16T07:00:00Z,148.0,3
2026-08-16T09:15:00.000+02:00,2026-08-16T07:15:00Z,100.0,3
2026-08-16T09:30:00.000+02:00,2026-08-16T07:30:00Z,89.4,3
2026-08-16T09:45:00.000+02:00,2026-08-16T07:45:00Z,55.0,3
2026-08-16T10:00:00.000+02:00,2026-08-16T08:00:00Z,38.77,3
2026-08-16T10:15:00.000+02:00,2026-08-16T08:15:00Z,5.01,3
2026-08-16T10:30:00.000+02:00,2026-08-16T08:30:00Z,1.5,3
2026-08-16T10:45:00.000+02:00,2026-08-16T08:45:00Z,1.08,3
2026-08-16T11:00:00.000+02:00,2026-08-16T09:00:00Z,0.51,3
2026-08-16T11:15:00.000+02:00,2026-08-16T09:15:00Z,0.01,3
2026-08-16T11:30:00.000+02:00,2026-08-16T09:30:00Z,0.0,3
2026-08-16T11:45:00.000+02:00,2026-08-16T09:45:00Z,0.0,3
2026-08-16T12:00:00.000+02:00,2026-08-16T10:00:00Z,0.0,3
2026-08-16T12:15:00.000+02:00,2026-08-16T10:15:00Z,0.0,3
2026-08-16T12:30:00.000+02:00,2026-08-16T10:30:00Z,0.0,3
2026-08-16T12:45:00.000+02:00,2026-08-16T10:45:00Z,0.0,3
2026-08-16T13:00:00.000+02:00,2026-08-16T11:00:00Z,0.0,3
2026-08-16T13:15:00.000+02:00,2026-08-16T11:15:00Z,0.0,3
2026-08-16T13:30:00.000+02:00,2026-08-16T11:30:00Z,0.0,3
2026-08-16T13:45:00.000+02:00,2026-08-16T11:45:00Z,0.01,3
2026-08-16T14:00:00.000+02:00,2026-08-16T12:00:00Z,0.44,3
2026-08-16T14:15:00.000+02:00,2026-08-16T12:15:00Z,0.51,3
2026-08-16T14:30:00.000+02:00,2026-08-16T12:30:00Z,0.51,3
2026-08-16T14:45:00.000+02:00,2026-08-16T12:45:00Z,0.51,3
2026-08-16T15:00:00.000+02:00,2026-08-16T13:00:00Z,0.66,3
2026-08-16T15:15:00.000+02:00,2026-08-16T13:15:00Z,0.66,3
2026-08-16T15:30:00.000+02:00,2026-08-16T13:30:00Z,1.01,3
2026-08-16T15:45:00.000+02:00,2026-08-16T13:45:00Z,1.08,3
2026-08-16T16:00:00.000+02:00,2026-08-16T14:00:00Z,1.08,3
2026-08-16T16:15:00.000+02:00,2026-08-16T14:15:00Z,1.51,3
2026-08-16T16:30:00.000+02:00,2026-08-16T14:30:00Z,2.76,3
2026-08-16T16:45:00.000+02:00,2026-08-16T14:45:00Z,5.0,3
2026-08-16T17:00:00.000+02:00,2026-08-16T15:00:00Z,16.57,3
2026-08-16T17:15:00.000+02:00,2026-08-16T15:15:00Z,40.41,3
2026-08-16T17:30:00.000+02:00,2026-08-16T15:30:00Z,58.5,3
2026-08-16T17:45:00.000+02:00,2026-08-16T15:45:00Z,82.61,3
2026-08-16T18:00:00.000+02:00,2026-08-16T16:00:00Z,90.0,3
2026-08-16T18:15:00.000+02:00,2026-08-16T16:15:00Z,98.27,3
2026-08-16T18:30:00.000+02:00,2026-08-16T16:30:00Z,100.4,3
2026-08-16T18:45:00.000+02:00,2026-08-16T16:45:00Z,121.51,3
2026-08-16T19:00:00.000+02:00,2026-08-16T17:00:00Z,121.51,3
2026-08-16T19:15:00.000+02:00,2026-08-16T17:15:00Z,170.0,3
2026-08-16T19:30:00.000+02:00,2026-08-16T17:30:00Z,188.27,3
2026-08-16T19:45:00.000+02:00,2026-08-16T17:45:00Z,203.91,3
2026-08-16T20:00:00.000+02:00,2026-08-16T18:00:00Z,188.0,3
2026-08-16T20:15:00.000+02:00,2026-08-16T18:15:00Z,197.99,3
2026-08-16T20:30:00.000+02:00,2026-08-16T18:30:00Z,202.8,3
2026-08-16T20:45:00.000+02:00,2026-08-16T18:45:00Z,211.28,3
2026-08-16T21:00:00.000+02:00,2026-08-16T19:00:00Z,212.4,3
2026-08-16T21:15:00.000+02:00,2026-08-16T19:15:00Z,212.4,3
2026-08-16T21:30:00.000+02:00,2026-08-16T19:30:00Z,212.4,3
2026-08-16T21:45:00.000+02:00,2026-08-16T19:45:00Z,208.95,3
2026-08-16T22:00:00.000+02:00,2026-08-16T20:00:00Z,215.04,3
2026-08-16T22:15:00.000+02:00,2026-08-16T20:15:00Z,210.95,3
2026-08-16T22:30:00.000+02:00,2026-08-16T20:30:00Z,202.8,3
2026-08-16T22:45:00.000+02:00,2026-08-16T20:45:00Z,197.35,3
2026-08-16T23:00:00.000+02:00,2026-08-16T21:00:00Z,203.55,3
2026-08-16T23:15:00.000+02:00,2026-08-16T21:15:00Z,194.0,3
2026-08-16T23:30:00.000+02:00,2026-08-16T21:30:00Z,188.27,3
2026-08-16T23:45:00.000+02:00,2026-08-16T21:45:00Z,184.77,3
2026-08-17T00:00:00.000+02:00,2026-08-16T22:00:00Z,205.0,3
2026-08-17T00:15:00.000+02:00,2026-08-16T22:15:00Z,196.0,3
2026-08-17T00:30:00.000+02:00,2026-08-16T22:30:00Z,193.24,3
2026-08-17T00:45:00.000+02:00,2026-08-16T22:45:00Z,188.9,3
2026-08-17T01:00:00.000+02:00,2026-08-16T23:00:00Z,187.15,3
2026-08-17T01:15:00.000+02:00,2026-08-16T23:15:00Z,182.69,3
2026-08-17T01:30:00.000+02:00,2026-08-16T23:30:00Z,180.01,3
2026-08-17T01:45:00.000+02:00,2026-08-16T23:45:00Z,177.64,3
2026-08-17T02:00:00.000+02:00,2026-08-17T00:00:00Z,191.1,3
2026-08-17T02:15:00.000+02:00,2026-08-17T00:15:00Z,191.0,3
2026-08-17T02:30:00.000+02:00,2026-08-17T00:30:00Z,185.0,3
2026-08-17T02:45:00.000+02:00,2026-08-17T00:45:00Z,182.69,3
2026-08-17T03:00:00.000+02:00,2026-08-17T01:00:00Z,186.75,3
2026-08-17T03:15:00.000+02:00,2026-08-17T01:15:00Z,188.5,3
2026-08-17T03:30:00.000+02:00,2026-08-17T01:30:00Z,185.0,3
2026-08-17T03:45:00.000+02:00,2026-08-17T01:45:00Z,185.0,3
2026-08-17T04:00:00.000+02:00,2026-08-17T02:00:00Z,184.0,3
2026-08-17T04:15:00.000+02:00,2026-08-17T02:15:00Z,182.69,3
2026-08-17T04:30:00.000+02:00,2026-08-17T02:30:00Z,184.0,3
2026-08-17T04:45:00.000+02:00,2026-08-17T02:45:00Z,185.0,3
2026-08-17T05:00:00.000+02:00,2026-08-17T03:00:00Z,182.69,3
2026-08-17T05:15:00.000+02:00,2026-08-17T03:15:00Z,185.0,3
2026-08-17T05:30:00.000+02:00,2026-08-17T03:30:00Z,189.0,3
2026-08-17T05:45:00.000+02:00,2026-08-17T03:45:00Z,191.6,3
2026-08-17T06:00:00.000+02:00,2026-08-17T04:00:00Z,192.62,3
2026-08-17T06:15:00.000+02:00,2026-08-17T04:15:00Z,197.5,3
2026-08-17T06:30:00.000+02:00,2026-08-17T04:30:00Z,198.5,3
2026-08-17T06:45:00.000+02:00,2026-08-17T04:45:00Z,200.98,3
2026-08-17T07:00:00.000+02:00,2026-08-17T05:00:00Z,207.0,3
2026-08-17T07:15:00.000+02:00,2026-08-17T05:15:00Z,208.9,3
2026-08-17T07:30:00.000+02:00,2026-08-17T05:30:00Z,205.0,3
2026-08-17T07:45:00.000+02:00,2026-08-17T05:45:00Z,199.7,3
2026-08-17T08:00:00.000+02:00,2026-08-17T06:00:00Z,212.08,3
2026-08-17T08:15:00.000+02:00,2026-08-17T06:15:00Z,208.46,3
2026-08-17T08:30:00.000+02:00,2026-08-17T06:30:00Z,212.01,3
2026-08-17T08:45:00.000+02:00,2026-08-17T06:45:00Z,197.5,3
2026-08-17T09:00:00.000+02:00,2026-08-17T07:00:00Z,212.4,3
2026-08-17T09:15:00.000+02:00,2026-08-17T07:15:00Z,196.0,3
2026-08-17T09:30:00.000+02:00,2026-08-17T07:30:00Z,167.4,3
2026-08-17T09:45:00.000+02:00,2026-08-17T07:45:00Z,121.51,3
2026-08-17T10:00:00.000+02:00,2026-08-17T08:00:00Z,124.3,3
2026-08-17T10:15:00.000+02:00,2026-08-17T08:15:00Z,105.27,3
2026-08-17T10:30:00.000+02:00,2026-08-17T08:30:00Z,101.23,3
2026-08-17T10:45:00.000+02:00,2026-08-17T08:45:00Z,92.79,3
2026-08-17T11:00:00.000+02:00,2026-08-17T09:00:00Z,90.89,3
2026-08-17T11:15:00.000+02:00,2026-08-17T09:15:00Z,82.1,3
2026-08-17T11:30:00.000+02:00,2026-08-17T09:30:00Z,73.0,3
2026-08-17T11:45:00.000+02:00,2026-08-17T09:45:00Z,53.75,3
2026-08-17T12:00:00.000+02:00,2026-08-17T10:00:00Z,49.0,3
2026-08-17T12:15:00.000+02:00,2026-08-17T10:15:00Z,39.1,3
2026-08-17T12:30:00.000+02:00,2026-08-17T10:30:00Z,40.0,3
2026-08-17T12:45:00.000+02:00,2026-08-17T10:45:00Z,40.0,3
2026-08-17T13:00:00.000+02:00,2026-08-17T11:00:00Z,40.68,3
2026-08-17T13:15:00.000+02:00,2026-08-17T11:15:00Z,50.0,3
2026-08-17T13:30:00.000+02:00,2026-08-17T11:30:00Z,63.75,3
2026-08-17T13:45:00.000+02:00,2026-08-17T11:45:00Z,60.0,3
2026-08-17T14:00:00.000+02:00,2026-08-17T12:00:00Z,80.8,3
2026-08-17T14:15:00.000+02:00,2026-08-17T12:15:00Z,84.25,3
2026-08-17T14:30:00.000+02:00,2026-08-17T12:30:00Z,84.25,3
2026-08-17T14:45:00.000+02:00,2026-08-17T12:45:00Z,84.25,3
2026-08-17T15:00:00.000+02:00,2026-08-17T13:00:00Z,85.0,3
