indicador,nombre,datetime,datetime_utc,value,geo_id
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,71.079,11
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,13219.766,4
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,4097.681,5
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,47.84,6
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,6180.013,8
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,2145.811,9
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,366.823,10
1486,Potencia instalada de generación solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,9740.601,7
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,677.79,14
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,3177.512,21
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,492.961,20
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,497.22,19
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,657.213,18
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,282.836,17
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,8891.511,16
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1938.001,15
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,3.763,8746
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1037.637,13
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,71.233,11
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,369.865,10
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,2157.434,9
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,6233.09,8
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,9746.029,7
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,48.173,6
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,4099.273,5
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,13284.845,4
1486,Potencia instalada de generación solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1949.811,15
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,8893.75,16
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,285.455,17
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,679.201,14
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,493.273,20
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,3338.748,21
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,3.79,8746
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,500.638,19
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1045.084,13
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,675.804,18
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,71.252,11
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,4226.173,5
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,48.179,6
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,9781.431,7
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,13333.632,4
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,6893.808,8
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,2163.954,9
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,374.102,10
1486,Potencia instalada de generación solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,2110.007,15
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,3.79,8746
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,3411.377,21
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,493.725,20
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,502.262,19
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,678.211,18
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,287.43,17
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,8896.015,16
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,687.428,14
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,1052.704,13
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,4301.337,5
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,48.253,6
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,9786.212,7
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,13348.121,4
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,2173.143,9
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,377.455,10
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,71.252,11
1486,Potencia instalada de generación solar fotovoltaica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,7018.58,8
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,2121.585,15
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,3416.759,21
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,494.14,20
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,501.554,19
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,678.191,18
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,3.79,8746
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,287.441,17
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,8896.884,16
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,688.012,14
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,7021.412,8
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,71.252,11
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,380.214,10
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,2172.781,9
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,9788.634,7
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,48.261,6
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,4301.212,5
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,13347.3,4
1486,Potencia instalada de generación solar fotovoltaica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,1060.324,13
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,2209.247,15
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,8912.648,16
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,500.239,20
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,677.393,18
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,503.162,19
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,721.035,14
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,291.559,17
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,1083.138,13
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,7089.826,8
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,71.867,11
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,384.953,10
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,2183.916,9
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,9827.457,7
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,49.384,6
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,4439.492,5
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,13693.651,4
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,3423.847,21
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.022,12
1486,Potencia instalada de generación solar fotovoltaica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,3.823,8746
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,30.039,21
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.043,19
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,49.936,15
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.28,14
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,849.026,16
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.01,5
1487,Potencia instalada de generación solar térmica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.178,13
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,49.941,15
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,30.039,21
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.053,19
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,849.026,16
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.28,14
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.01,5
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.178,13
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,30.039,21
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.053,19
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,849.026,16
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,49.941,15
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.286,14
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.178,13
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,49.945,15
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,30.039,21
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.053,19
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,849.026,16
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.296,14
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.178,13
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,30.063,21
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.073,19
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,849.032,16
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,49.945,15
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.302,14
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.184,13
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,49.945,15
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,30.063,21
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.073,19
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,849.032,16
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.312,14
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.19,13
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,49.95,15
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,30.063,21
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.073,19
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,849.032,16
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.321,14
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.19,13
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.073,19
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,849.032,16
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,49.95,15
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.327,14
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,30.063,21
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.02,10
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.014,5
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1000.256,4
1487,Potencia instalada de generación solar térmica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.19,13
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,30.063,21
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.073,19
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.005,18
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.004,17
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,849.032,16
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,49.95,15
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.339,14
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.19,13
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,22.625,9
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.008,8
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,349.556,7
1487,Potencia instalada de generación solar térmica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.014,5
