ciudad,municipio,fecha_prevista,elaborado,tmax,tmin,hr_max,hr_min,sens_max,sens_min,uv_max,viento_velocidad,viento_direccion,racha_max,estado_cielo,estado_cielo_desc,prob_precipitacion
valencia,46250,2026-08-20,2026-08-17T12:23:11,39,29,30,15,39,29,7.0,20,SO,,13,Intervalos nubosos,45
valencia,46250,2026-08-21,2026-08-17T12:23:11,37,26,65,30,37,26,7.0,15,SO,,13,Intervalos nubosos,45
valencia,46250,2026-08-22,2026-08-17T12:23:11,30,24,75,55,30,24,,15,E,,43,Intervalos nubosos con lluvia escasa,70
valencia,46250,2026-08-23,2026-08-17T12:23:11,30,23,85,60,30,23,,15,E,,24,Nuboso con lluvia,80
sevilla,41091,2026-08-17,2026-08-17T12:23:11,37,23,85,40,37,23,7.0,0,,,,,0
sevilla,41091,2026-08-18,2026-08-17T12:23:11,38,22,85,25,38,22,8.0,0,C,,11,Despejado,0
sevilla,41091,2026-08-19,2026-08-17T12:23:11,32,19,100,35,32,19,8.0,15,SO,,12,Poco nuboso,0
sevilla,41091,2026-08-20,2026-08-17T12:23:11,30,19,100,45,30,19,7.0,20,SO,,43,Intervalos nubosos con lluvia escasa,75
sevilla,41091,2026-08-21,2026-08-17T12:23:11,31,18,100,40,31,18,7.0,15,SO,,12,Poco nuboso,5
sevilla,41091,2026-08-22,2026-08-17T12:23:11,32,17,80,25,32,17,,10,O,,12,Poco nuboso,5
sevilla,41091,2026-08-23,2026-08-17T12:23:11,30,18,60,20,30,18,,15,SO,,12,Poco nuboso,0
bilbao,48020,2026-08-17,2026-08-17T12:23:11,27,21,90,70,27,21,7.0,0,,,,,0
bilbao,48020,2026-08-18,2026-08-17T12:23:11,30,20,85,60,31,20,7.0,10,NE,,43,Intervalos nubosos con lluvia escasa,90
bilbao,48020,2026-08-19,2026-08-17T12:23:11,29,18,90,60,29,18,7.0,15,N,,14,Nuboso,30
bilbao,48020,2026-08-20,2026-08-17T12:23:11,29,19,95,65,29,19,7.0,10,N,,25,Muy nuboso con lluvia,100
bilbao,48020,2026-08-21,2026-08-17T12:23:11,22,17,95,75,22,17,7.0,15,NO,,26,Cubierto con lluvia,95
bilbao,48020,2026-08-22,2026-08-17T12:23:11,22,15,90,65,22,15,,10,N,,25,Muy nuboso con lluvia,95
bilbao,48020,2026-08-23,2026-08-17T12:23:11,22,16,95,70,22,16,,10,N,,26,Cubierto con lluvia,95
zaragoza,50297,2026-08-17,2026-08-17T12:43:11,36,22,75,20,38,22,7.0,0,,,,,0
zaragoza,50297,2026-08-18,2026-08-17T12:43:11,39,20,80,20,39,20,7.0,10,O,,11,Despejado,0
zaragoza,50297,2026-08-19,2026-08-17T12:43:11,42,22,60,10,42,22,7.0,0,C,,12,Poco nuboso,5
zaragoza,50297,2026-08-20,2026-08-17T12:43:11,39,22,75,15,39,22,7.0,5,O,,13,Intervalos nubosos,45
zaragoza,50297,2026-08-21,2026-08-17T12:43:11,32,21,85,35,32,21,7.0,10,NO,,13,Intervalos nubosos,40
zaragoza,50297,2026-08-22,2026-08-17T12:43:11,28,18,90,40,28,18,,15,NO,,23,Intervalos nubosos con lluvia,60
zaragoza,50297,2026-08-23,2026-08-17T12:43:11,25,17,90,55,25,17,,0,C,,25,Muy nuboso con lluvia,70
a_coruna,15030,2026-08-17,2026-08-17T12:23:11,25,18,90,60,25,18,7.0,0,,,,,0
a_coruna,15030,2026-08-18,2026-08-17T12:23:11,26,18,90,50,26,18,7.0,15,N,,11,Despejado,0
a_coruna,15030,2026-08-19,2026-08-17T12:23:11,22,18,90,65,22,18,7.0,15,NO,,13,Intervalos nubosos,50
a_coruna,15030,2026-08-20,2026-08-17T12:23:11,21,17,90,65,21,17,7.0,10,N,,25,Muy nuboso con lluvia,95
a_coruna,15030,2026-08-21,2026-08-17T12:23:11,22,17,85,65,22,17,6.0,15,NO,,23,Intervalos nubosos con lluvia,95
a_coruna,15030,2026-08-22,2026-08-17T12:23:11,22,16,75,55,22,16,,15,NO,,43,Intervalos nubosos con lluvia escasa,90
a_coruna,15030,2026-08-23,2026-08-17T12:23:11,23,17,80,70,23,17,,20,N,,43,Intervalos nubosos con lluvia escasa,65
mataro,08121,2026-08-17,2026-08-17T12:43:11,32,23,85,55,32,24,7.0,0,,,,,0
mataro,08121,2026-08-18,2026-08-17T12:43:11,33,25,85,60,37,25,7.0,20,S,,43,Intervalos nubosos con lluvia escasa,95
mataro,08121,2026-08-19,2026-08-17T12:43:11,33,24,90,60,33,24,7.0,15,S,,13,Intervalos nubosos,10
mataro,08121,2026-08-20,2026-08-17T12:43:11,33,24,90,60,33,24,7.0,10,SE,,43,Intervalos nubosos con lluvia escasa,70
mataro,08121,2026-08-21,2026-08-17T12:43:11,31,21,85,65,31,21,7.0,10,SE,,23,Intervalos nubosos con lluvia,100
mataro,08121,2026-08-22,2026-08-17T12:43:11,29,22,80,55,29,22,,10,E,,23,Intervalos nubosos con lluvia,80
mataro,08121,2026-08-23,2026-08-17T12:43:11,30,24,80,60,30,24,,15,E,,23,Intervalos nubosos con lluvia,85
